time_s,position_m,charge_C,current_A,voltage_V,power_W,energy_J
2.881124821080e-01,1.113945912283e-01,-3.678926280956e-07,-1.602796307127e-06,-1.602796307127e+03,2.568956002139e-03,1.505607732068e-02
2.882217812287e-01,1.114087505795e-01,-3.680674251956e-07,-1.595712498186e-06,-1.595712498186e+03,2.546298376865e-03,1.505635686708e-02
2.883310803494e-01,1.114228472127e-01,-3.682414480414e-07,-1.588628689244e-06,-1.588628689244e+03,2.523741112288e-03,1.505663394251e-02
2.884403794701e-01,1.114368811278e-01,-3.684146966332e-07,-1.581544880302e-06,-1.581544880302e+03,2.501284208408e-03,1.505690855793e-02
2.885496785908e-01,1.114508523249e-01,-3.685871709709e-07,-1.574461071361e-06,-1.574461071361e+03,2.478927665231e-03,1.505718072432e-02
2.886589777114e-01,1.114647608039e-01,-3.687588710545e-07,-1.567377262421e-06,-1.567377262421e+03,2.456671482754e-03,1.505745045265e-02
2.887682768321e-01,1.114786065648e-01,-3.689297968840e-07,-1.560293453478e-06,-1.560293453478e+03,2.434515660965e-03,1.505771775387e-02
2.888775759528e-01,1.114923896077e-01,-3.690999484594e-07,-1.553209644534e-06,-1.553209644534e+03,2.412460199874e-03,1.505798263897e-02
2.889868750735e-01,1.115061099325e-01,-3.692693257807e-07,-1.546125835597e-06,-1.546125835597e+03,2.390505099501e-03,1.505824511892e-02
2.890961741942e-01,1.115197675392e-01,-3.694379288480e-07,-1.539042026657e-06,-1.539042026657e+03,2.368650359815e-03,1.505850520467e-02
2.892054733148e-01,1.115333624279e-01,-3.696057576611e-07,-1.531958217710e-06,-1.531958217710e+03,2.346895980808e-03,1.505876290720e-02
2.893147724355e-01,1.115468945985e-01,-3.697728122202e-07,-1.524874408770e-06,-1.524874408770e+03,2.325241962522e-03,1.505901823749e-02
2.894240715562e-01,1.115603640510e-01,-3.699390925252e-07,-1.517790599830e-06,-1.517790599830e+03,2.303688304932e-03,1.505927120649e-02
2.895333706769e-01,1.115737707855e-01,-3.701045985761e-07,-1.510706790887e-06,-1.510706790887e+03,2.282235008033e-03,1.505952182518e-02
2.896426697975e-01,1.115871148019e-01,-3.702693303729e-07,-1.503622981944e-06,-1.503622981944e+03,2.260882071830e-03,1.505977010454e-02
2.897519689182e-01,1.116003961003e-01,-3.704332879156e-07,-1.496539173004e-06,-1.496539173004e+03,2.239629496337e-03,1.506001605551e-02
2.898612680389e-01,1.116136146806e-01,-3.705964712042e-07,-1.489455364065e-06,-1.489455364065e+03,2.218477281543e-03,1.506025968909e-02
2.899705671596e-01,1.116267705428e-01,-3.707588802388e-07,-1.482371555122e-06,-1.482371555122e+03,2.197425427434e-03,1.506050101623e-02
2.900798662803e-01,1.116398636870e-01,-3.709205150192e-07,-1.475287746180e-06,-1.475287746180e+03,2.176473934029e-03,1.506074004791e-02
2.901891654009e-01,1.116528941131e-01,-3.710813755456e-07,-1.468203937239e-06,-1.468203937239e+03,2.155622801325e-03,1.506097679509e-02
2.902984645216e-01,1.116658618211e-01,-3.712414618178e-07,-1.461120128297e-06,-1.461120128297e+03,2.134872029313e-03,1.506121126875e-02
2.904077636423e-01,1.116787668111e-01,-3.714007738360e-07,-1.454036319355e-06,-1.454036319355e+03,2.114221618002e-03,1.506144347985e-02
2.905170627630e-01,1.116916090830e-01,-3.715593116001e-07,-1.446952510416e-06,-1.446952510416e+03,2.093671567399e-03,1.506167343936e-02
2.906263618837e-01,1.117043886369e-01,-3.717170751101e-07,-1.439868701476e-06,-1.439868701476e+03,2.073221877489e-03,1.506190115825e-02
2.907356610043e-01,1.117171054726e-01,-3.718740643660e-07,-1.432784892532e-06,-1.432784892532e+03,2.052872548267e-03,1.506212664750e-02
2.908449601250e-01,1.117297595904e-01,-3.720302793679e-07,-1.425701083589e-06,-1.425701083589e+03,2.032623579746e-03,1.506234991807e-02
2.909542592457e-01,1.117423509900e-01,-3.721857201156e-07,-1.418617274647e-06,-1.418617274647e+03,2.012474971927e-03,1.506257098092e-02
2.910635583664e-01,1.117548796716e-01,-3.723403866093e-07,-1.411533465707e-06,-1.411533465707e+03,1.992426724810e-03,1.506278984704e-02
2.911728574870e-01,1.117673456351e-01,-3.724942788488e-07,-1.404449656768e-06,-1.404449656768e+03,1.972478838394e-03,1.506300652739e-02
2.912821566077e-01,1.117797488806e-01,-3.726473968343e-07,-1.397365847826e-06,-1.397365847826e+03,1.952631312669e-03,1.506322103293e-02
2.913914557284e-01,1.117920894080e-01,-3.727997405657e-07,-1.390282038881e-06,-1.390282038881e+03,1.932884147635e-03,1.506343337464e-02
2.915007548491e-01,1.118043672174e-01,-3.729513100430e-07,-1.383198229941e-06,-1.383198229941e+03,1.913237343311e-03,1.506364356349e-02
2.916100539698e-01,1.118165823086e-01,-3.731021052662e-07,-1.376114420999e-06,-1.376114420999e+03,1.893690899681e-03,1.506385161044e-02
2.917193530904e-01,1.118287346819e-01,-3.732521262353e-07,-1.369030612057e-06,-1.369030612057e+03,1.874244816749e-03,1.506405752648e-02
2.918286522111e-01,1.118408243370e-01,-3.734013729504e-07,-1.361946803118e-06,-1.361946803118e+03,1.854899094523e-03,1.506426132255e-02
2.919379513318e-01,1.118528512741e-01,-3.735498454113e-07,-1.354862994178e-06,-1.354862994178e+03,1.835653732993e-03,1.506446300964e-02
2.920472504525e-01,1.118648154931e-01,-3.736975436182e-07,-1.347779185235e-06,-1.347779185235e+03,1.816508732152e-03,1.506466259871e-02
2.921565495731e-01,1.118767169941e-01,-3.738444675710e-07,-1.340695376291e-06,-1.340695376291e+03,1.797464092008e-03,1.506486010074e-02
2.922658486938e-01,1.118885557770e-01,-3.739906172696e-07,-1.333611567351e-06,-1.333611567351e+03,1.778519812571e-03,1.506505552669e-02
2.923751478145e-01,1.119003318418e-01,-3.741359927142e-07,-1.326527758409e-06,-1.326527758409e+03,1.759675893829e-03,1.506524888753e-02
2.924844469352e-01,1.119120451886e-01,-3.742805939047e-07,-1.319443949467e-06,-1.319443949467e+03,1.740932335786e-03,1.506544019423e-02
2.925937460559e-01,1.119236958173e-01,-3.744244208412e-07,-1.312360140525e-06,-1.312360140525e+03,1.722289138440e-03,1.506562945776e-02
2.927030451765e-01,1.119352837279e-01,-3.745674735235e-07,-1.305276331587e-06,-1.305276331587e+03,1.703746301800e-03,1.506581668909e-02
2.928123442972e-01,1.119468089205e-01,-3.747097519517e-07,-1.298192522644e-06,-1.298192522644e+03,1.685303825849e-03,1.506600189919e-02
2.929216434179e-01,1.119582713950e-01,-3.748512561259e-07,-1.291108713701e-06,-1.291108713701e+03,1.666961710595e-03,1.506618509903e-02
2.930309425386e-01,1.119696711515e-01,-3.749919860459e-07,-1.284024904760e-06,-1.284024904760e+03,1.648719956043e-03,1.506636629957e-02
2.931402416593e-01,1.119810081899e-01,-3.751319417119e-07,-1.276941095818e-06,-1.276941095818e+03,1.630578562188e-03,1.506654551179e-02
2.932495407799e-01,1.119922825102e-01,-3.752711231238e-07,-1.269857286877e-06,-1.269857286877e+03,1.612537529035e-03,1.506672274666e-02
2.933588399006e-01,1.120034941125e-01,-3.754095302816e-07,-1.262773477938e-06,-1.262773477938e+03,1.594596856584e-03,1.506689801515e-02
2.934681390213e-01,1.120146429967e-01,-3.755471631853e-07,-1.255689668995e-06,-1.255689668995e+03,1.576756544821e-03,1.506707132822e-02
2.935774381420e-01,1.120257291628e-01,-3.756840218349e-07,-1.248605860052e-06,-1.248605860052e+03,1.559016593756e-03,1.506724269684e-02
2.936867372626e-01,1.120367526109e-01,-3.758201062305e-07,-1.241522051112e-06,-1.241522051112e+03,1.541377003397e-03,1.506741213199e-02
2.937960363833e-01,1.120477133409e-01,-3.759554163719e-07,-1.234438242172e-06,-1.234438242172e+03,1.523837773738e-03,1.506757964463e-02
2.939053355040e-01,1.120586113529e-01,-3.760899522593e-07,-1.227354433229e-06,-1.227354433229e+03,1.506398904767e-03,1.506774524573e-02
2.940146346247e-01,1.120694466468e-01,-3.762237138925e-07,-1.220270624286e-06,-1.220270624286e+03,1.489060396495e-03,1.506790894626e-02
2.941239337454e-01,1.120802192226e-01,-3.763567012717e-07,-1.213186815346e-06,-1.213186815346e+03,1.471822248929e-03,1.506807075720e-02
2.942332328660e-01,1.120909290803e-01,-3.764889143968e-07,-1.206103006404e-06,-1.206103006404e+03,1.454684462056e-03,1.506823068950e-02
2.943425319867e-01,1.121015762200e-01,-3.766203532678e-07,-1.199019197462e-06,-1.199019197462e+03,1.437647035882e-03,1.506838875415e-02
2.944518311074e-01,1.121121606417e-01,-3.767510178847e-07,-1.191935388523e-06,-1.191935388523e+03,1.420709970414e-03,1.506854496210e-02
2.945611302281e-01,1.121226823452e-01,-3.768809082475e-07,-1.184851579581e-06,-1.184851579581e+03,1.403873265636e-03,1.506869932433e-02
2.946704293487e-01,1.121331413307e-01,-3.770100243563e-07,-1.177767770638e-06,-1.177767770638e+03,1.387136921553e-03,1.506885185181e-02
2.947797284694e-01,1.121435375982e-01,-3.771383662109e-07,-1.170683961697e-06,-1.170683961697e+03,1.370500938175e-03,1.506900255551e-02
2.948890275901e-01,1.121538711476e-01,-3.772659338115e-07,-1.163600152754e-06,-1.163600152754e+03,1.353965315489e-03,1.506915144639e-02
2.949983267108e-01,1.121641419789e-01,-3.773927271580e-07,-1.156516343812e-06,-1.156516343812e+03,1.337530053505e-03,1.506929853543e-02
2.951076258315e-01,1.121743500921e-01,-3.775187462504e-07,-1.149432534874e-06,-1.149432534874e+03,1.321195152226e-03,1.506944383359e-02
2.952169249521e-01,1.121844954873e-01,-3.776439910887e-07,-1.142348725932e-06,-1.142348725932e+03,1.304960611638e-03,1.506958735185e-02
2.953262240728e-01,1.121945781644e-01,-3.777684616729e-07,-1.135264916990e-06,-1.135264916990e+03,1.288826431747e-03,1.506972910117e-02
2.954355231935e-01,1.122045981235e-01,-3.778921580030e-07,-1.128181108048e-06,-1.128181108048e+03,1.272792612555e-03,1.506986909253e-02
2.955448223142e-01,1.122145553645e-01,-3.780150800790e-07,-1.121097299105e-06,-1.121097299105e+03,1.256859154060e-03,1.507000733688e-02
2.956541214349e-01,1.122244498874e-01,-3.781372279010e-07,-1.114013490166e-06,-1.114013490166e+03,1.241026056272e-03,1.507014384521e-02
2.957634205555e-01,1.122342816923e-01,-3.782586014688e-07,-1.106929681226e-06,-1.106929681226e+03,1.225293319178e-03,1.507027862848e-02
2.958727196762e-01,1.122440507791e-01,-3.783792007826e-07,-1.099845872282e-06,-1.099845872282e+03,1.209660942775e-03,1.507041169766e-02
2.959820187969e-01,1.122537571479e-01,-3.784990258423e-07,-1.092762063340e-06,-1.092762063340e+03,1.194128927075e-03,1.507054306372e-02
2.960913179176e-01,1.122634007985e-01,-3.786180766478e-07,-1.085678254399e-06,-1.085678254399e+03,1.178697272074e-03,1.507067273763e-02
2.962006170382e-01,1.122729817312e-01,-3.787363531993e-07,-1.078594445457e-06,-1.078594445457e+03,1.163365977770e-03,1.507080073036e-02
2.963099161589e-01,1.122824999457e-01,-3.788538554968e-07,-1.071510636516e-06,-1.071510636516e+03,1.148135044168e-03,1.507092705287e-02
2.964192152796e-01,1.122919554422e-01,-3.789705835401e-07,-1.064426827574e-06,-1.064426827574e+03,1.133004471260e-03,1.507105171614e-02
2.965285144003e-01,1.123013482206e-01,-3.790865373293e-07,-1.057343018634e-06,-1.057343018634e+03,1.117974259053e-03,1.507117473114e-02
2.966378135210e-01,1.123106782810e-01,-3.792017168645e-07,-1.050259209693e-06,-1.050259209693e+03,1.103044407544e-03,1.507129610883e-02
2.967471126416e-01,1.123199456233e-01,-3.793161221455e-07,-1.043175400751e-06,-1.043175400751e+03,1.088214916731e-03,1.507141586019e-02
2.968564117623e-01,1.123291502475e-01,-3.794297531725e-07,-1.036091591810e-06,-1.036091591810e+03,1.073485786620e-03,1.507153399619e-02
2.969657108830e-01,1.123382921537e-01,-3.795426099454e-07,-1.029007782868e-06,-1.029007782868e+03,1.058857017203e-03,1.507165052778e-02
2.970750100037e-01,1.123473713418e-01,-3.796546924642e-07,-1.021923973925e-06,-1.021923973925e+03,1.044328608482e-03,1.507176546595e-02
2.971843091244e-01,1.123563878119e-01,-3.797660007289e-07,-1.014840164985e-06,-1.014840164985e+03,1.029900560466e-03,1.507187882166e-02
2.972936082450e-01,1.123653415639e-01,-3.798765347395e-07,-1.007756356044e-06,-1.007756356044e+03,1.015572873148e-03,1.507199060589e-02
2.974029073657e-01,1.123742325978e-01,-3.799862944960e-07,-1.000672547102e-06,-1.000672547102e+03,1.001345546524e-03,1.507210082959e-02
2.975122064864e-01,1.123830609136e-01,-3.800952799985e-07,-9.935887381588e-07,-9.935887381588e+02,9.872185805961e-04,1.507220950375e-02
2.976215056071e-01,1.123918265114e-01,-3.802034912468e-07,-9.865049292173e-07,-9.865049292173e+02,9.731919753700e-04,1.507231663932e-02
2.977308047277e-01,1.124005293912e-01,-3.803109282411e-07,-9.794211202753e-07,-9.794211202753e+02,9.592657308413e-04,1.507242224729e-02
2.978401038484e-01,1.124091695528e-01,-3.804175909813e-07,-9.723373113365e-07,-9.723373113365e+02,9.454398470172e-04,1.507252633861e-02
2.979494029691e-01,1.124177469964e-01,-3.805234794673e-07,-9.652535023958e-07,-9.652535023958e+02,9.317143238875e-04,1.507262892426e-02
2.980587020898e-01,1.124262617220e-01,-3.806285936993e-07,-9.581696934526e-07,-9.581696934526e+02,9.180891614510e-04,1.507273001521e-02
2.981680012105e-01,1.124347137294e-01,-3.807329336773e-07,-9.510858845110e-07,-9.510858845110e+02,9.045643597161e-04,1.507282962242e-02
2.982773003311e-01,1.124431030189e-01,-3.808364994011e-07,-9.440020755694e-07,-9.440020755694e+02,8.911399186794e-04,1.507292775687e-02
2.983865994518e-01,1.124514295902e-01,-3.809392908708e-07,-9.369182666277e-07,-9.369182666277e+02,8.778158383406e-04,1.507302442952e-02
2.984958985725e-01,1.124596934435e-01,-3.810413080865e-07,-9.298344576852e-07,-9.298344576852e+02,8.645921186988e-04,1.507311965135e-02
2.986051976932e-01,1.124678945787e-01,-3.811425510480e-07,-9.227506487465e-07,-9.227506487465e+02,8.514687597621e-04,1.507321343333e-02
2.987144968138e-01,1.124760329959e-01,-3.812430197555e-07,-9.156668398067e-07,-9.156668398067e+02,8.384457615215e-04,1.507330578641e-02
2.988237959345e-01,1.124841086950e-01,-3.813427142089e-07,-9.085830308632e-07,-9.085830308632e+02,8.255231239725e-04,1.507339672158e-02
2.989330950552e-01,1.124921216760e-01,-3.814416344082e-07,-9.014992219196e-07,-9.014992219196e+02,8.127008471217e-04,1.507348624980e-02
2.990423941759e-01,1.125000719390e-01,-3.815397803534e-07,-8.944154129792e-07,-8.944154129792e+02,7.999789309747e-04,1.507357438204e-02
2.991516932966e-01,1.125079594839e-01,-3.816371520445e-07,-8.873316040372e-07,-8.873316040372e+02,7.873573755232e-04,1.507366112927e-02
2.992609924172e-01,1.125157843107e-01,-3.817337494815e-07,-8.802477950956e-07,-8.802477950956e+02,7.748361807707e-04,1.507374650246e-02
2.993702915379e-01,1.125235464195e-01,-3.818295726644e-07,-8.731639861538e-07,-8.731639861538e+02,7.624153467161e-04,1.507383051258e-02
2.994795906586e-01,1.125312458102e-01,-3.819246215933e-07,-8.660801772136e-07,-8.660801772136e+02,7.500948733623e-04,1.507391317060e-02
2.995888897793e-01,1.125388824829e-01,-3.820188962681e-07,-8.589963682729e-07,-8.589963682729e+02,7.378747607060e-04,1.507399448749e-02
2.996981889000e-01,1.125464564375e-01,-3.821123966887e-07,-8.519125593313e-07,-8.519125593313e+02,7.257550087465e-04,1.507407447421e-02
2.998074880206e-01,1.125539676740e-01,-3.822051228553e-07,-8.448287503880e-07,-8.448287503880e+02,7.137356174822e-04,1.507415314174e-02
2.999167871413e-01,1.125614161925e-01,-3.822970747678e-07,-8.377449414478e-07,-8.377449414478e+02,7.018165869213e-04,1.507423050105e-02
3.000260862620e-01,1.125688019929e-01,-3.823882524262e-07,-8.306611325058e-07,-8.306611325058e+02,6.899979170558e-04,1.507430656310e-02
3.001353853827e-01,1.125761250752e-01,-3.824786558305e-07,-8.235773235653e-07,-8.235773235653e+02,6.782796078910e-04,1.507438133886e-02
3.002446845033e-01,1.125833854395e-01,-3.825682849808e-07,-8.164935146253e-07,-8.164935146253e+02,6.666616594251e-04,1.507445483931e-02
3.003539836240e-01,1.125905830857e-01,-3.826571398769e-07,-8.094097056820e-07,-8.094097056820e+02,6.551440716522e-04,1.507452707541e-02
3.004632827447e-01,1.125977180139e-01,-3.827452205190e-07,-8.023258967400e-07,-8.023258967400e+02,6.437268445796e-04,1.507459805814e-02
3.005725818654e-01,1.126047902239e-01,-3.828325269069e-07,-7.952420877980e-07,-7.952420877980e+02,6.324099782053e-04,1.507466779845e-02
3.006818809861e-01,1.126117997160e-01,-3.829190590408e-07,-7.881582788560e-07,-7.881582788560e+02,6.211934725292e-04,1.507473630733e-02
3.007911801067e-01,1.126187464899e-01,-3.830048169206e-07,-7.810744699162e-07,-7.810744699162e+02,6.100773275548e-04,1.507480359574e-02
3.009004792274e-01,1.126256305458e-01,-3.830898005463e-07,-7.739906609740e-07,-7.739906609740e+02,5.990615432749e-04,1.507486967465e-02
3.010097783481e-01,1.126324518836e-01,-3.831740099179e-07,-7.669068520320e-07,-7.669068520320e+02,5.881461196936e-04,1.507493455502e-02
3.011190774688e-01,1.126392105034e-01,-3.832574450355e-07,-7.598230430919e-07,-7.598230430919e+02,5.773310568135e-04,1.507499824784e-02
3.012283765894e-01,1.126459064051e-01,-3.833401058989e-07,-7.527392341515e-07,-7.527392341515e+02,5.666163546309e-04,1.507506076406e-02
3.013376757101e-01,1.126525395888e-01,-3.834219925082e-07,-7.456554252084e-07,-7.456554252084e+02,5.560020131427e-04,1.507512211466e-02
3.014469748308e-01,1.126591100543e-01,-3.835031048635e-07,-7.385716162649e-07,-7.385716162649e+02,5.454880323521e-04,1.507518231061e-02
3.015562739515e-01,1.126656178018e-01,-3.835834429647e-07,-7.314878073246e-07,-7.314878073246e+02,5.350744122646e-04,1.507524136287e-02
3.016655730722e-01,1.126720628313e-01,-3.836630068118e-07,-7.244039983843e-07,-7.244039983843e+02,5.247611528752e-04,1.507529928242e-02
3.017748721928e-01,1.126784451427e-01,-3.837417964047e-07,-7.173201894439e-07,-7.173201894439e+02,5.145482541838e-04,1.507535608022e-02
3.018841713135e-01,1.126847647360e-01,-3.838198117437e-07,-7.102363805021e-07,-7.102363805021e+02,5.044357161887e-04,1.507541176725e-02
3.019934704342e-01,1.126910216113e-01,-3.838970528285e-07,-7.031525715603e-07,-7.031525715603e+02,4.944235388919e-04,1.507546635447e-02
3.021027695549e-01,1.126972157685e-01,-3.839735196592e-07,-6.960687626183e-07,-6.960687626183e+02,4.845117222930e-04,1.507551985285e-02
3.022120686756e-01,1.127033472076e-01,-3.840492122358e-07,-6.889849536766e-07,-6.889849536766e+02,4.747002663927e-04,1.507557227336e-02
3.023213677962e-01,1.127094159287e-01,-3.841241305584e-07,-6.819011447348e-07,-6.819011447348e+02,4.649891711906e-04,1.507562362698e-02
3.024306669169e-01,1.127154219317e-01,-3.841982746269e-07,-6.748173357928e-07,-6.748173357928e+02,4.553784366865e-04,1.507567392466e-02
3.025399660376e-01,1.127213652166e-01,-3.842716444412e-07,-6.677335268525e-07,-6.677335268525e+02,4.458680628829e-04,1.507572317739e-02
3.026492651583e-01,1.127272457835e-01,-3.843442400015e-07,-6.606497179121e-07,-6.606497179121e+02,4.364580497773e-04,1.507577139612e-02
3.027585642789e-01,1.127330636323e-01,-3.844160613077e-07,-6.535659089688e-07,-6.535659089688e+02,4.271483973662e-04,1.507581859183e-02
3.028678633996e-01,1.127388187631e-01,-3.844871083598e-07,-6.464821000270e-07,-6.464821000270e+02,4.179391056553e-04,1.507586477549e-02
3.029771625203e-01,1.127445111758e-01,-3.845573811579e-07,-6.393982910852e-07,-6.393982910852e+02,4.088301746427e-04,1.507590995807e-02
3.030864616410e-01,1.127501408704e-01,-3.846268797018e-07,-6.323144821447e-07,-6.323144821447e+02,3.998216043300e-04,1.507595415054e-02
3.031957607617e-01,1.127557078470e-01,-3.846956039916e-07,-6.252306732030e-07,-6.252306732030e+02,3.909133947138e-04,1.507599736386e-02
3.033050598823e-01,1.127612121055e-01,-3.847635540274e-07,-6.181468642629e-07,-6.181468642629e+02,3.821055457981e-04,1.507603960900e-02
3.034143590030e-01,1.127666536459e-01,-3.848307298091e-07,-6.110630553209e-07,-6.110630553209e+02,3.733980575781e-04,1.507608089694e-02
3.035236581237e-01,1.127720324683e-01,-3.848971313367e-07,-6.039792463791e-07,-6.039792463791e+02,3.647909300567e-04,1.507612123864e-02
3.036329572444e-01,1.127773485726e-01,-3.849627586101e-07,-5.968954374387e-07,-5.968954374387e+02,3.562841632351e-04,1.507616064508e-02
3.037422563650e-01,1.127826019588e-01,-3.850276116295e-07,-5.898116284952e-07,-5.898116284952e+02,3.478777571081e-04,1.507619912722e-02
3.038515554857e-01,1.127877926270e-01,-3.850916903949e-07,-5.827278195549e-07,-5.827278195549e+02,3.395717116832e-04,1.507623669603e-02
3.039608546064e-01,1.127929205771e-01,-3.851549949061e-07,-5.756440106149e-07,-5.756440106149e+02,3.313660269568e-04,1.507627336248e-02
3.040701537271e-01,1.127979858092e-01,-3.852175251632e-07,-5.685602016711e-07,-5.685602016711e+02,3.232607029243e-04,1.507630913755e-02
3.041794528478e-01,1.128029883232e-01,-3.852792811663e-07,-5.614763927294e-07,-5.614763927294e+02,3.152557395924e-04,1.507634403219e-02
3.042887519684e-01,1.128079281191e-01,-3.853402629152e-07,-5.543925837876e-07,-5.543925837876e+02,3.073511369587e-04,1.507637805738e-02
3.043980510891e-01,1.128128051970e-01,-3.854004704101e-07,-5.473087748469e-07,-5.473087748469e+02,2.995468950244e-04,1.507641122409e-02
3.045073502098e-01,1.128176195568e-01,-3.854599036509e-07,-5.402249659053e-07,-5.402249659053e+02,2.918430137874e-04,1.507644354329e-02
3.046166493305e-01,1.128223711985e-01,-3.855185626376e-07,-5.331411569635e-07,-5.331411569635e+02,2.842394932484e-04,1.507647502595e-02
3.047259484512e-01,1.128270601222e-01,-3.855764473702e-07,-5.260573480233e-07,-5.260573480233e+02,2.767363334093e-04,1.507650568303e-02
3.048352475718e-01,1.128316863278e-01,-3.856335578487e-07,-5.189735390832e-07,-5.189735390832e+02,2.693335342686e-04,1.507653552551e-02
3.049445466925e-01,1.128362498154e-01,-3.856898940732e-07,-5.118897301395e-07,-5.118897301395e+02,2.620310958223e-04,1.507656456435e-02
3.050538458132e-01,1.128407505848e-01,-3.857454560435e-07,-5.048059211975e-07,-5.048059211975e+02,2.548290180761e-04,1.507659281053e-02
3.051631449339e-01,1.128451886363e-01,-3.858002437598e-07,-4.977221122573e-07,-4.977221122573e+02,2.477273010298e-04,1.507662027501e-02
3.052724440545e-01,1.128495639696e-01,-3.858542572219e-07,-4.906383033140e-07,-4.906383033140e+02,2.407259446788e-04,1.507664696877e-02
3.053817431752e-01,1.128538765849e-01,-3.859074964300e-07,-4.835544943737e-07,-4.835544943737e+02,2.338249490290e-04,1.507667290276e-02
3.054910422959e-01,1.128581264822e-01,-3.859599613840e-07,-4.764706854335e-07,-4.764706854335e+02,2.270243140774e-04,1.507669808797e-02
3.056003414166e-01,1.128623136613e-01,-3.860116520839e-07,-4.693868764902e-07,-4.693868764902e+02,2.203240398212e-04,1.507672253536e-02
3.057096405373e-01,1.128664381224e-01,-3.860625685297e-07,-4.623030675497e-07,-4.623030675497e+02,2.137241262659e-04,1.507674625591e-02
3.058189396579e-01,1.128704998655e-01,-3.861127107215e-07,-4.552192586096e-07,-4.552192586096e+02,2.072245734091e-04,1.507676926057e-02
3.059282387786e-01,1.128744988905e-01,-3.861620786591e-07,-4.481354496659e-07,-4.481354496659e+02,2.008253812473e-04,1.507679156032e-02
3.060375378993e-01,1.128784351974e-01,-3.862106723426e-07,-4.410516407259e-07,-4.410516407259e+02,1.945265497870e-04,1.507681316613e-02
3.061468370200e-01,1.128823087862e-01,-3.862584917721e-07,-4.339678317824e-07,-4.339678317824e+02,1.883280790219e-04,1.507683408896e-02
3.062561361407e-01,1.128861196570e-01,-3.863055369475e-07,-4.268840228404e-07,-4.268840228404e+02,1.822299689564e-04,1.507685433980e-02
3.063654352613e-01,1.128898678097e-01,-3.863518078688e-07,-4.198002139019e-07,-4.198002139019e+02,1.762322195920e-04,1.507687392960e-02
3.064747343820e-01,1.128935532444e-01,-3.863973045359e-07,-4.127164049614e-07,-4.127164049614e+02,1.703348309242e-04,1.507689286934e-02
3.065840335027e-01,1.128971759610e-01,-3.864420269491e-07,-4.056325960179e-07,-4.056325960179e+02,1.645378029522e-04,1.507691116998e-02
3.066933326234e-01,1.129007359595e-01,-3.864859751081e-07,-3.985487870746e-07,-3.985487870746e+02,1.588411356786e-04,1.507692884249e-02
3.068026317440e-01,1.129042332400e-01,-3.865291490130e-07,-3.914649781328e-07,-3.914649781328e+02,1.532448291045e-04,1.507694589786e-02
3.069119308647e-01,1.129076678024e-01,-3.865715486638e-07,-3.843811691941e-07,-3.843811691941e+02,1.477488832310e-04,1.507696234703e-02
3.070212299854e-01,1.129110396468e-01,-3.866131740606e-07,-3.772973602538e-07,-3.772973602538e+02,1.423532980545e-04,1.507697820099e-02
3.071305291061e-01,1.129143487731e-01,-3.866540252033e-07,-3.702135513103e-07,-3.702135513103e+02,1.370580735738e-04,1.507699347069e-02
3.072398282268e-01,1.129175951813e-01,-3.866941020918e-07,-3.631297423683e-07,-3.631297423683e+02,1.318632097925e-04,1.507700816712e-02
3.073491273474e-01,1.129207788714e-01,-3.867334047263e-07,-3.560459334267e-07,-3.560459334267e+02,1.267687067097e-04,1.507702230125e-02
3.074584264681e-01,1.129238998435e-01,-3.867719331067e-07,-3.489621244847e-07,-3.489621244847e+02,1.217745643249e-04,1.507703588403e-02
3.075677255888e-01,1.129269580976e-01,-3.868096872330e-07,-3.418783155440e-07,-3.418783155440e+02,1.168807826392e-04,1.507704892644e-02
3.076770247095e-01,1.129299536335e-01,-3.868466671053e-07,-3.347945066029e-07,-3.347945066029e+02,1.120873616515e-04,1.507706143944e-02
3.077863238301e-01,1.129328864514e-01,-3.868828727234e-07,-3.277106976624e-07,-3.277106976624e+02,1.073943013624e-04,1.507707343402e-02
3.078956229508e-01,1.129357565513e-01,-3.869183040875e-07,-3.206268887202e-07,-3.206268887202e+02,1.028016017704e-04,1.507708492113e-02
3.080049220715e-01,1.129385639330e-01,-3.869529611974e-07,-3.135430797787e-07,-3.135430797787e+02,9.830926287710e-05,1.507709591175e-02
3.081142211922e-01,1.129413085968e-01,-3.869868440533e-07,-3.064592708367e-07,-3.064592708367e+02,9.391728468175e-05,1.507710641685e-02
3.082235203129e-01,1.129439905424e-01,-3.870199526551e-07,-2.993754618962e-07,-2.993754618962e+02,8.962566718557e-05,1.507711644739e-02
3.083328194335e-01,1.129466097700e-01,-3.870522870028e-07,-2.922916529549e-07,-2.922916529549e+02,8.543441038709e-05,1.507712601435e-02
3.084421185542e-01,1.129491662795e-01,-3.870838470964e-07,-2.852078440096e-07,-2.852078440096e+02,8.134351428462e-05,1.507713512869e-02
3.085514176749e-01,1.129516600710e-01,-3.871146329359e-07,-2.781240350722e-07,-2.781240350722e+02,7.735297888483e-05,1.507714380138e-02
3.086607167956e-01,1.129540911444e-01,-3.871446445213e-07,-2.710402261324e-07,-2.710402261324e+02,7.346280418188e-05,1.507715204340e-02
3.087700159163e-01,1.129564594997e-01,-3.871738818526e-07,-2.639564171873e-07,-2.639564171873e+02,6.967299017437e-05,1.507715986571e-02
3.088793150369e-01,1.129587651370e-01,-3.872023449299e-07,-2.568726082471e-07,-2.568726082471e+02,6.598353686765e-05,1.507716727928e-02
